entity,year,value
1,2021,57.1
8,2009,61.5
8,2018,69.0
9,2021,56.7
24,2016,62.0
30,2021,63.2
34,2021,55.1
35,2021,76.0
50,2018,64.3
51,2010,64.3
51,2016,66.0
62,2021,55.1
104,2016,67.5
108,2010,49.0
108,2017,44.0
116,2010,74.6
116,2014,75.6
120,2011,38.1
120,2018,48.5
143,2021,54.9
145,2021,66.2
148,2015,27.1
150,2021,81.7
174,2012,20.8
178,2012,26.8
180,2007,19.3
180,2014,30.7
199,2021,54.7
202,2021,47.8
204,2006,41.1
204,2012,38.2
204,2018,35.7
214,2007,77.0
218,2018,86.7
231,2011,53.4
231,2016,45.2
266,2012,48.0
268,2018,82.4
270,2013,40.5
288,2008,54.1
288,2014,52.0
320,2015,64.8
324,2012,22.7
324,2018,28.9
328,2009,71.3
332,2006,53.6
332,2012,56.3
332,2017,59.0
340,2012,70.3
384,2012,25.2
400,2012,72.6
400,2018,60.7
404,2014,56.0
417,2012,76.6
419,2021,74.3
426,2009,54.0
426,2014,60.9
430,2013,67.2
432,2021,47.9
450,2009,73.6
454,2010,42.2
454,2016,46.7
462,2017,57.9
466,2006,9.6
466,2013,6.5
466,2018,7.7
496,2018,63.2
498,2020,72.9
508,2011,49.1
513,2021,81.7
516,2007,67.1
516,2013,71.2
524,2011,59.5
524,2016,47.7
543,2021,56.7
562,2006,9.3
562,2012,7.3
566,2008,47.1
566,2013,50.8
566,2018,46.3
586,2018,40.3
591,2014,79.1
598,2018,56.7
608,2017,81.0
626,2016,40.0
646,2010,60.1
646,2015,69.5
678,2008,46.0
686,2011,13.2
686,2015,7.1
686,2016,4.9
686,2017,7.0
688,2019,96.2
694,2013,40.2
694,2019,36.3
710,2016,64.9
716,2006,52.5
716,2011,58.8
716,2015,59.9
722,2021,65.7
747,2021,66.2
748,2007,48.9
753,2021,75.8
762,2012,40.9
762,2017,33.0
768,2014,29.6
795,2019,59.3
800,2006,48.0
800,2011,49.0
800,2016,62.0
804,2007,81.0
807,2019,88.1
834,2010,46.8
854,2010,20.3
894,2007,39.5
894,2014,46.6
894,2018,49.3
