entity,year,value
1,2000,0.507
1,2001,0.51
1,2002,0.497
1,2003,0.498
1,2004,0.519
1,2005,0.544
1,2006,0.533
1,2007,0.53
1,2008,0.532
1,2009,0.566
1,2010,0.569
1,2011,0.564
1,2012,0.552
1,2013,0.533
1,2014,0.517
1,2015,0.496
1,2016,0.474
1,2017,0.453
1,2018,0.434
2,2000,0.687
2,2001,0.676
2,2002,0.656
2,2003,0.684
2,2004,0.693
2,2005,0.745
2,2006,0.712
2,2007,0.672
2,2008,0.632
2,2009,0.697
2,2010,0.653
2,2011,0.627
2,2012,0.588
2,2013,0.593
2,2014,0.588
2,2015,0.564
2,2016,0.556
2,2017,0.542
2,2018,0.553
5,2000,0.424
5,2001,0.424
5,2002,0.447
5,2003,0.433
5,2004,0.408
5,2005,0.386
5,2006,0.366
5,2007,0.33
5,2008,0.333
5,2009,0.332
5,2010,0.373
5,2011,0.384
5,2012,0.373
5,2013,0.364
5,2014,0.37
5,2015,0.349
5,2016,0.342
5,2017,0.354
5,2018,0.352
8,2000,1.643
8,2001,1.736
8,2002,1.452
8,2003,1.342
8,2004,1.312
8,2005,0.97
8,2006,1.372
8,2007,1.089
8,2008,0.942
8,2009,1.508
8,2010,1.868
8,2011,1.65
8,2012,1.172
8,2013,0.992
8,2014,1.446
8,2015,1.047
8,2016,0.853
8,2017,1.4
8,2018,1.504
9,2000,0.496
9,2001,0.48
9,2002,0.385
9,2003,0.447
9,2004,0.457
9,2005,0.435
9,2006,0.423
9,2007,0.417
9,2008,0.459
9,2009,0.411
9,2010,0.381
9,2011,0.387
9,2012,0.398
9,2013,0.398
9,2014,0.404
9,2015,0.384
9,2016,0.386
9,2017,0.366
9,2018,0.375
11,2000,0.168
11,2001,0.159
11,2002,0.149
11,2003,0.287
11,2004,0.255
11,2005,0.213
11,2006,0.202
11,2007,0.213
11,2008,0.221
11,2009,0.161
11,2010,0.161
11,2011,0.262
11,2012,0.218
11,2013,0.199
11,2014,0.201
11,2015,0.201
11,2016,0.185
11,2017,0.182
11,2018,0.181
12,2000,0.858
12,2001,0.853
12,2002,0.872
12,2003,0.964
12,2004,1.065
12,2005,0.983
12,2006,0.996
12,2007,1.101
12,2008,0.874
12,2009,1.138
12,2010,1.114
12,2011,1.112
12,2012,1.08
12,2013,1.019
12,2014,0.993
12,2015,0.985
12,2016,0.941
12,2017,1.033
12,2018,1.047
13,2000,0.291
13,2001,0.271
13,2002,0.293
13,2003,0.301
13,2004,0.317
13,2005,0.332
13,2006,0.355
13,2007,0.335
13,2008,0.342
13,2009,0.309
13,2010,0.338
13,2011,0.361
13,2012,0.321
13,2013,0.336
13,2014,0.292
13,2015,0.312
13,2016,0.29
13,2017,0.307
13,2018,0.295
14,2000,0.656
14,2001,0.648
14,2002,0.644
14,2003,0.578
14,2004,0.522
14,2005,0.537
14,2006,0.584
14,2007,0.563
14,2008,0.473
14,2009,0.402
14,2010,0.464
14,2011,0.534
14,2012,0.49
14,2013,0.491
14,2014,0.595
14,2015,0.589
14,2016,0.571
14,2017,0.559
14,2018,0.517
15,2000,0.786
15,2001,0.905
15,2002,0.834
15,2003,0.772
15,2004,0.717
15,2005,0.85
15,2006,0.838
15,2007,0.866
15,2008,0.752
15,2009,0.7
15,2010,0.67
15,2011,0.677
15,2012,0.638
15,2013,0.657
15,2014,0.635
15,2015,0.631
15,2016,0.643
15,2017,0.658
15,2018,0.694
17,2000,0.21
17,2001,0.26
17,2002,0.366
17,2003,0.379
17,2004,0.439
17,2005,0.555
17,2006,0.583
17,2007,0.474
17,2008,0.517
17,2009,0.532
17,2010,0.539
17,2011,0.538
17,2012,0.519
17,2013,0.393
17,2014,0.332
17,2015,0.294
17,2016,0.242
17,2017,0.19
17,2018,0.238
18,2000,1.278
18,2001,0.993
18,2002,1.069
18,2003,1.155
18,2004,1.311
18,2005,1.296
18,2006,1.122
18,2007,0.909
18,2008,0.907
18,2009,1.496
18,2010,1.266
18,2011,1.021
18,2012,1.02
18,2013,1.148
18,2014,1.194
18,2015,1.079
18,2016,1.071
18,2017,1.004
18,2018,1.005
19,2000,0.342
19,2001,0.339
19,2002,0.312
19,2003,0.296
19,2004,0.292
19,2005,0.272
19,2006,0.26
19,2007,0.247
19,2008,0.248
19,2009,0.239
19,2010,0.269
19,2011,0.254
19,2012,0.251
19,2013,0.244
19,2014,0.238
19,2015,0.232
19,2016,0.232
19,2017,0.227
19,2018,0.225
21,2000,0.328
21,2001,0.324
21,2002,0.284
21,2003,0.267
21,2004,0.265
21,2005,0.241
21,2006,0.228
21,2007,0.219
