entity,year,value
8,2005,6616.82
50,2010,3790.74
51,2010,7202.51
51,2013,7582.19
68,2008,4701.91
100,2007,6871.69
116,2009,2578.7
120,2014,5227.78
218,2006,3960.33
218,2014,4264.7
231,2014,1273.0
231,2016,1686.2
268,2013,6134.47
268,2014,6483.79
268,2015,6043.88
288,2013,5425.2
320,2011,5191.67
320,2014,7409.45
356,2005,4295.24
356,2012,5873.73
368,2007,12812.71
368,2012,11399.41
404,2005,2869.08
417,2013,7760.47
454,2004,805.19
454,2011,743.04
454,2013,1451.03
454,2017,8582.04
466,2014,3471.62
466,2017,5113.75
484,2014,12061.71
496,2014,13908.09
508,2009,2318.503
524,2011,3706.12
558,2014,7409.98
562,2011,1197.384
562,2014,1024.94
566,2016,1615.62
566,2019,1562.41
586,2014,1562.41
591,2008,4495.35
604,2010,2701.83
604,2014,2861.19
604,2015,1910.79
604,2019,1975.71
626,2007,3413.37
646,2014,873.84
686,2011,3339.67
688,2007,9553.69
694,2011,3474.58
704,2010,8579.52
800,2010,1985.93
800,2011,1819.36
800,2012,1463.55
800,2014,2408.21
800,2016,1882.88
834,2009,1775.7
834,2011,1943.63
834,2013,1307.55
834,2015,5310.06
854,2014,1764.14
