entity,year,value
4,2015,49.1
24,2016,24.8
31,2006,10.5
50,2015,27.1
51,2016,4.7
104,2016,9.9
108,2017,26.5
116,2014,14.1
120,2014,35.2
148,2015,18.8
170,2015,17.2
174,2012,3.3
180,2014,30.1
184,2012,9.2
214,2013,15.8
222,2014,5.0
231,2016,18.1
242,2011,25.8
266,2012,22.8
270,2013,6.8
288,2008,21.9
320,2015,7.7
332,2017,13.2
340,2012,10.4
356,2016,22.3
384,2012,22.8
388,2016,9.7
400,2012,14.7
404,2014,26.2
417,2012,18.5
418,2014,6.8
430,2007,31.2
454,2016,19.9
462,2006,5.6
466,2006,21.6
496,2017,12.7
498,2005,15.2
516,2013,17.3
524,2016,11.0
558,2012,7.1
566,2013,10.7
583,2014,29.0
584,2014,17.6
585,2013,13.0
604,2016,9.1
608,2017,4.4
626,2016,30.7
646,2015,20.2
678,2009,24.6
686,2017,11.5
694,2013,28.7
704,2010,11.1
716,2015,15.7
762,2017,18.8
768,2014,12.0
776,2009,11.6
780,2017,5.8
800,2016,29.7
804,2007,10.3
818,2014,14.3
834,2016,28.5
854,2010,10.8
894,2014,26.8
