entity,year,value
4,2015,28.7
24,2016,24.3
31,2006,11.5
50,2015,28.4
51,2016,0.0
104,2016,21.8
108,2017,37.8
116,2014,7.0
120,2014,27.4
140,2006,31.8
148,2015,14.5
170,2015,22.9
174,2012,3.7
180,2014,36.4
184,2012,5.6
214,2013,22.3
222,2014,7.0
226,2011,56.1
231,2016,24.3
266,2012,40.3
270,2013,5.0
288,2008,22.8
320,2015,8.9
332,2017,28.0
340,2012,16.4
356,2016,17.6
384,2012,19.1
388,2016,11.1
400,2012,18.2
404,2014,23.0
417,2012,2.7
418,2014,13.6
430,2007,37.3
454,2016,28.1
462,2006,6.6
466,2006,22.6
496,2017,8.0
498,2005,15.1
516,2013,52.0
524,2016,17.0
558,2012,11.9
566,2013,8.9
585,2013,7.8
604,2016,17.6
608,2017,11.1
626,2016,37.7
678,2009,27.6
686,2017,18.9
694,2013,30.5
716,2015,31.5
762,2017,5.6
768,2014,13.2
800,2016,31.0
804,2007,2.4
818,2014,16.5
834,2016,30.1
894,2014,29.8
