entity,year,value
4,2014,19.9
24,2016,19.9
50,2019,4.6
51,2015,3.0
68,2019,13.2
76,2015,5.3
84,2013,2.6
104,2015,9.7
108,2017,32.2
116,2012,13.8
120,2014,37.7
144,2016,0.62
148,2015,41.0
152,2012,5.2
170,2017,2.9
178,2015,14.8
180,2018,16.7
188,2018,3.2
204,2018,26.0
214,2014,6.0
222,2019,7.3
268,2015,1.0
270,2018,17.18
296,2019,14.5
324,2016,24.5
328,2014,11.6
368,2018,4.1
384,2016,22.6
388,2016,2.4
400,2016,1.0
408,2017,4.1
417,2018,19.1
418,2017,29.0
426,2018,12.7
430,2010,12.9
450,2018,35.1
454,2014,19.2
478,2015,12.6
484,2017,3.9
496,2018,13.2
499,2018,7.0
524,2014,23.1
566,2017,30.7
591,2016,1.37842
600,2016,13.1
604,2015,14.7
624,2019,16.3
626,2016,9.51
678,2014,18.9
686,2016,18.6
688,2019,7.5
694,2017,24.8
704,2014,13.6
716,2019,22.4
729,2014,16.3
740,2018,3.5
768,2017,38.5
776,2019,18.6
795,2016,0.1
800,2017,19.0
818,2014,3.7
834,2014,23.9
858,2010,3.0
894,2012,23.0
